"","symbol","baseMean","log2FC","lfcSE","stat","pvalue","padj","name"
"68","LOC111125659",48.8234577682818,0.92301200395458,0.148298162732274,4.538235616375,5.67268583147659e-06,0.0012414880479473,"procollagen galactosyltransferase 1-like"
"69","LOC111126815",24.9015216611225,1.19165125086724,0.246241101798561,3.82410265381919,0.000131249226355623,0.0153288629267878,"vesicle-fusing ATPase 1-like"
"70","LOC111126975",32.4186049713192,1.49105162198392,0.247183176302467,5.0207770631821,5.14628613086667e-07,0.000200772284575072,"signal recognition particle receptor subunit alpha-like, transcript variant X1"
"71","LOC111126993",25.8225885954662,1.62940559753991,0.240658773943576,5.7317901813267,9.93761561430516e-09,1.27386035581657e-05,"SH3 and cysteine-rich domain-containing protein 3-like, transcript variant X2"
"72","LOC111127067",9.30063492722469,1.47815063545914,0.343040935367725,3.58018681981093,0.000343348639439928,0.0293415937304235,"etoposide-induced protein 2.4 homolog, transcript variant X1"
"73","LOC111127288",17.9408116695191,1.32899161493787,0.280660256077383,3.84447598679728,0.000120810313745914,0.014849738975919,"parafibromin-like"
"74","LOC111127404",14.088526703847,1.51061587924225,0.30236027102703,4.16925105590196,3.05602212211614e-05,0.00517390311353738,"angiopoietin-4-like"
"75","LOC111127492",37.750709845259,-1.10857186816182,0.243764065946714,-3.52214287543717,0.000428073368299977,0.0355657623495897,"multifunctional protein ADE2-like"
"76","LOC111127826",13.4411798063768,1.40428285332495,0.317012415304173,3.64112822590062,0.000271445892029071,0.0246224213007451,"mitochondrial uncoupling protein 2-like, transcript variant X1"
"77","LOC111128157",10.7382768095917,-1.35807168428425,0.285786944954691,-3.87726487807175,0.000105637332519729,0.013541196924279,"HCLS1-associated protein X-1-like"
"78","LOC111128233",39.7464589044511,1.05995612117451,0.199631851866397,4.05724894901324,4.96541460498195e-05,0.00781660793868474,"probable ATP-dependent RNA helicase DDX49"
"79","LOC111128314",19.6981582838993,1.33890990363445,0.29270811015298,3.7201220802025,0.00019912650233472,0.0203041148346528,"uncharacterized LOC111128314"
"80","LOC111128838",37.0976093806889,1.60566777677288,0.271201616176746,4.99874519880948,5.77045946517877e-07,0.000204947503127661,"tyrosine-protein kinase JAK2-like, transcript variant X1"
"81","LOC111128868",4.35569869671023,-1.5210719232206,0.36163306216411,-3.51481116138598,0.000440066792045356,0.036226782798376,"myc box-dependent-interacting protein 1-like"
"82","LOC111129146",17.0259884053818,-1.56889231376293,0.248873547060854,-5.29944756820797,1.16153585061245e-07,8.0195558287074e-05,"FERM domain-containing protein 8-like"
"83","LOC111130099",12.2671912256283,1.87012443594794,0.331420187273454,4.88843015048803,1.01643248716881e-06,0.000325730310977349,"collagen type IV alpha-3-binding protein-like"
"84","LOC111130374",4.85806764942467,1.5292596031464,0.340824981197566,3.75342088673028,0.000174437602721722,0.0184998092809742,"deleted in malignant brain tumors 1 protein-like"
"85","LOC111130485",19.9224679890632,1.17714741889912,0.246413392688386,3.76256910707602,0.000168176816014536,0.0184030557329077,"GRIP and coiled-coil domain-containing protein 1-like, transcript variant X2"
"86","LOC111130551",9.43682737794629,1.33972204503523,0.296804441015816,3.67151529574708,0.000241116644719047,0.023016379287915,"uncharacterized LOC111130551"
"87","LOC111130593",5.891968028525,1.45463848742443,0.350804753381091,3.43392863356041,0.000594900802496858,0.0444619036538558,"WD repeat-containing protein 93-like"
"88","LOC111130727",6.82988015394268,1.63049969210058,0.345312169815768,3.99783098532874,6.39255684375773e-05,0.00925167944500615,"uncharacterized LOC111130727"
"89","LOC111130743",33.7137440220609,-1.07659763188817,0.21284483741705,-3.88356909154685,0.000102934264497261,0.0133859297874482,"oxysterol-binding protein-related protein 1-like"
"90","LOC111131029",7.99152728487203,1.82428298886688,0.327166779033516,4.81186688183157,1.49526939688704e-06,0.000447235076608913,"EH domain-containing protein 3-like"
"91","LOC111131105",39.2205134072148,-1.25981272153081,0.235454773533068,-4.28877574397104,1.79660655847563e-05,0.00322419012984036,"importin-11-like"
"92","LOC111131321",17.3356710725136,1.28789351071615,0.303591847712264,3.41871337632175,0.000629179647273777,0.046275647335964,"vacuolar protein sorting-associated protein 54-like"
"93","LOC111131329",61.752105506524,1.19963351344987,0.20149779364684,4.7128730109783,2.44248420470564e-06,0.000684887836525742,"MAM and LDL-receptor class A domain-containing protein 1-like"
"94","LOC111131404",46.46363709171,1.22452951511978,0.189812404778899,5.13417190122508,2.83388993112541e-07,0.000133834180799939,"U4/U6.U5 tri-snRNP-associated protein 1-like"
"95","LOC111131432",3.84751910340245,1.49542518344743,0.357838460352479,3.4804117540095,0.000500643718553299,0.0401096079158817,"sorbitol dehydrogenase-like"
"96","LOC111131546",5.71289029388953,1.82230393347634,0.345267399648845,4.55387312869809,5.2667126673395e-06,0.00118145531910093,"probable ATP-dependent RNA helicase DDX52"
"97","LOC111132043",31.0820974189575,-1.19938458926639,0.249510625371733,-3.80498661270218,0.000141811860463053,0.0162294774215972,"cryptochrome-1-like"
"98","LOC111132409",15.5375409007331,1.71426337492531,0.293251155142992,4.9932058211717,5.93852120953883e-07,0.000204947503127661,"uncharacterized LOC111132409, transcript variant X5"
"99","LOC111132949",12.3026794830972,1.382329422184,0.32883695357944,3.4434372714454,0.000574369819368773,0.0440497469162052,"transforming acidic coiled-coil-containing protein 3-like"
"100","LOC111133240",9.42403423143133,1.79727661446364,0.35835681838267,4.31769826913517,1.57664760972999e-05,0.00301005510683133,"protein-tyrosine sulfotransferase 1-like, transcript variant X1"
"101","LOC111133241",32.9859879333715,1.15833022897614,0.250708556802797,3.62305236231174,0.000291146854562745,0.0256123600587403,"vacuolar protein sorting-associated protein 51 homolog"
"102","LOC111133260",29.4470879831386,1.5857339401153,0.266611163096303,5.01004505813892,5.44172931863252e-07,0.000203452654900373,"tyrosine-protein phosphatase non-receptor type 5-like"
"103","LOC111133384",7.32344927007475,-1.43634141340288,0.324671186739607,-3.65397812265474,0.000258208278634293,0.0243884514124791,"guanine nucleotide-binding protein G(s) subunit alpha-like"
"104","LOC111133701",63.6314293065073,1.01412541913579,0.221341122981797,3.45225238239456,0.000555927470216677,0.0436069086248072,"protein LCHN-like"
"105","LOC111133731",6.74990642215184,-1.56940013652211,0.358235372365293,-3.68305376381625,0.000230456530459525,0.0224410933122591,"INO80 complex subunit B-like"
"106","LOC111133892",59.9680944708274,1.06681705838806,0.154899536687068,5.27320530362992,1.34061448156259e-07,8.0195558287074e-05,"N-terminal EF-hand calcium-binding protein 1-like"
"107","LOC111134393",11.0937604243109,1.44472723273723,0.350667834719154,3.40700547483654,0.000656798095505261,0.0475278170239412,"zinc finger protein 850-like"
"108","LOC111134499",35.0602005208753,1.71559512458985,0.291889173551678,5.02106709459838,5.13852048917499e-07,0.000200772284575072,"tyrosine-protein kinase RYK-like, transcript variant X2"
"109","LOC111134862",7.40398814820384,1.583110972113,0.351887073645614,3.78846246979672,0.000151582485505624,0.0170018705305245,"3-keto-steroid reductase-like, transcript variant X2"
"110","LOC111134926",65.9637246827106,0.884007141903671,0.17413359637741,3.64092372232151,0.000271661619165694,0.0246224213007451,"huntingtin-like, transcript variant X2"
"111","LOC111135050",15.7594645441796,1.61375597490888,0.299455184082403,4.55412378011664,5.26043765017848e-06,0.00118145531910093,"protein BANP-like, transcript variant X1"
"112","LOC111135126",18.3905282435276,1.32260563971312,0.274756304849019,3.90384359078686,9.46769797203931e-05,0.0125834490961044,"MORC family CW-type zinc finger protein 2-like"
"113","LOC111135192",6.80975682968312,1.57319112460133,0.352914052001571,3.7493296656701,0.000177307878988497,0.0184998092809742,"adenosylhomocysteinase A-like"
"114","LOC111135297",27.5615713424601,1.1352568991302,0.245299282669757,3.60888498937034,0.0003075158957445,0.0267897100244213,"signal recognition particle subunit SRP72-like"
"115","LOC111135380",23.8970731747528,1.32540984768004,0.231367992215571,4.64804935800307,3.35088742524515e-06,0.000884338613727197,"serine/threonine-protein phosphatase 4 regulatory subunit 1-like, transcript variant X2"
"116","LOC111135587",15.1372028991234,1.23505216493618,0.282964102145611,3.48119127997825,0.00049918886487471,0.0401096079158817,"phosphatidylinositide phosphatase SAC2-like"
"117","LOC111135697",7.04398075236453,1.48383956271234,0.332930275076398,3.70599988970425,0.000210558389779565,0.0212285441740678,"splicing factor, suppressor of white-apricot homolog"
"118","LOC111135891",14.9447123951565,-1.5391882815984,0.353507109021599,-3.64685249234869,0.000265472217533149,0.0245575485353087,"peroxisome biogenesis factor 2-like"
"119","LOC111136185",54.3349003429749,1.22571512633929,0.250048608455417,3.9021018047907,9.53610318215872e-05,0.0125834490961044,"importin-5-like"
"120","LOC111136209",23.1779644528384,1.50662556039893,0.279226604450965,4.50037904829948,6.78323935838068e-06,0.00141548852936628,"transmembrane protein 231-like"
"121","LOC111137010",43.8319559716454,1.24909582509912,0.270748394378678,3.69012650062756,0.00022414256275524,0.0221014419297008,"ras-related protein Rab-2"
"122","LOC111137596",21.1712497698913,1.73120810069727,0.264762113347683,5.5944866203427,2.21275531954983e-08,2.48188168529008e-05,"aspartate aminotransferase, mitochondrial-like"
"123","LOC111138145",28.1769252243185,1.03815624770656,0.216053589191594,3.64796646357783,0.000264324129559475,0.0245575485353087,"PRELI domain containing protein 3A-like, transcript variant X3"
"124","LOC111138233",48.4974403587159,1.12624974172153,0.165963546225167,5.2797723455047,1.29344491750693e-07,8.0195558287074e-05,"uncharacterized LOC111138233, transcript variant X1"
