name	term	lev	seq	value
"mitotic cell cycle"	GO:0000278;GO:0007049	3	LOC111136013	-0.340531075413543
"mitotic cell cycle"	GO:0000278;GO:0007049	3	LOC111136780	0.174103839177464
"mitotic cell cycle"	GO:0000278;GO:0007049	3	LOC111138081	0.515912594895074
"mitotic cell cycle"	GO:0000278;GO:0007049	3	LOC111138498	0.640480648387277
"endocytosis"	GO:0006897	2	LOC111126508	-0.347734871690521
"endocytosis"	GO:0006897	2	LOC111126798	0.317257467399821
"endocytosis"	GO:0006897	2	LOC111127510	-0.0224892239611096
"endocytosis"	GO:0006897	2	LOC111133062	-0.45379258323056
"endocytosis"	GO:0006897	2	LOC111134206	-1.00916893452086
"rRNA-containing ribonucleoprotein complex export from nucleus"	GO:0000054;GO:0033750;GO:0071428;GO:0071426;GO:0006611;GO:0031503	5	LOC111106509	-0.0492652524116861
"rRNA-containing ribonucleoprotein complex export from nucleus"	GO:0000054;GO:0033750;GO:0071428;GO:0071426;GO:0006611;GO:0031503	5	LOC111119150	-0.0192515725636561
"rRNA-containing ribonucleoprotein complex export from nucleus"	GO:0000054;GO:0033750;GO:0071428;GO:0071426;GO:0006611;GO:0031503	5	LOC111119639	0.0160829769994687
"rRNA-containing ribonucleoprotein complex export from nucleus"	GO:0000054;GO:0033750;GO:0071428;GO:0071426;GO:0006611;GO:0031503	5	LOC111122535	0.259225030627995
"rRNA-containing ribonucleoprotein complex export from nucleus"	GO:0000054;GO:0033750;GO:0071428;GO:0071426;GO:0006611;GO:0031503	5	LOC111125104	-0.546658037702773
"rRNA-containing ribonucleoprotein complex export from nucleus"	GO:0000054;GO:0033750;GO:0071428;GO:0071426;GO:0006611;GO:0031503	5	LOC111125671	0.397895351721196
"rRNA-containing ribonucleoprotein complex export from nucleus"	GO:0000054;GO:0033750;GO:0071428;GO:0071426;GO:0006611;GO:0031503	5	LOC111129825	0.1590704041861
"rRNA-containing ribonucleoprotein complex export from nucleus"	GO:0000054;GO:0033750;GO:0071428;GO:0071426;GO:0006611;GO:0031503	5	LOC111130459	-0.194846992579921
"rRNA-containing ribonucleoprotein complex export from nucleus"	GO:0000054;GO:0033750;GO:0071428;GO:0071426;GO:0006611;GO:0031503	5	LOC111133705	-0.161720487999709
"rRNA-containing ribonucleoprotein complex export from nucleus"	GO:0000054;GO:0033750;GO:0071428;GO:0071426;GO:0006611;GO:0031503	5	LOC111135936	0.35244858157813
"rRNA-containing ribonucleoprotein complex export from nucleus"	GO:0000054;GO:0033750;GO:0071428;GO:0071426;GO:0006611;GO:0031503	5	LOC111136254	-0.253212772348324
"rRNA-containing ribonucleoprotein complex export from nucleus"	GO:0000054;GO:0033750;GO:0071428;GO:0071426;GO:0006611;GO:0031503	5	LOC111136517	-0.11122392097331
"formation of translation preinitiation complex"	GO:0001731	3	LOC111099053	0.921420292916599
"formation of translation preinitiation complex"	GO:0001731	3	LOC111118340	-0.159321082582468
"formation of translation preinitiation complex"	GO:0001731	3	LOC111126333	0.282415925979172
"formation of translation preinitiation complex"	GO:0001731	3	LOC111130699	-0.22588414647752
"formation of translation preinitiation complex"	GO:0001731	3	LOC111137076	0.184048035716514
"negative regulation of cellular process"	GO:0048523	2	LOC111099375	-0.0175209543909253
"negative regulation of cellular process"	GO:0048523	2	LOC111100364	0.206943422283747
"negative regulation of cellular process"	GO:0048523	2	LOC111100380	0.31184177426596
"negative regulation of cellular process"	GO:0048523	2	LOC111104148	-0.735304894517432
"negative regulation of cellular process"	GO:0048523	2	LOC111105774	-0.464481815290422
"negative regulation of cellular process"	GO:0048523	2	LOC111106097	0.374669809987617
"negative regulation of cellular process"	GO:0048523	2	LOC111106194	0
"negative regulation of cellular process"	GO:0048523	2	LOC111106318	0.0664477929996718
"negative regulation of cellular process"	GO:0048523	2	LOC111106905	0.149719991612913
"negative regulation of cellular process"	GO:0048523	2	LOC111107306	0.448658899700532
"negative regulation of cellular process"	GO:0048523	2	LOC111107373	0.138902749110243
"negative regulation of cellular process"	GO:0048523	2	LOC111109397	0.0771056409679371
"negative regulation of cellular process"	GO:0048523	2	LOC111109647	0.359878514032325
"negative regulation of cellular process"	GO:0048523	2	LOC111109809	-1.23220485739065
"negative regulation of cellular process"	GO:0048523	2	LOC111111546	-0.221267598784053
"negative regulation of cellular process"	GO:0048523	2	LOC111111551	-0.280587709425633
"negative regulation of cellular process"	GO:0048523	2	LOC111111605	-0.0799955770854864
"negative regulation of cellular process"	GO:0048523	2	LOC111112044	-0.257519785561137
"negative regulation of cellular process"	GO:0048523	2	LOC111112572	-0.394429351160099
"negative regulation of cellular process"	GO:0048523	2	LOC111112990	0.408913562549327
"negative regulation of cellular process"	GO:0048523	2	LOC111113039	0.777757518601131
"negative regulation of cellular process"	GO:0048523	2	LOC111113134	-0.464413455196106
"negative regulation of cellular process"	GO:0048523	2	LOC111113319	-0.43169373566051
"negative regulation of cellular process"	GO:0048523	2	LOC111113417	-0.220185473191957
"negative regulation of cellular process"	GO:0048523	2	LOC111114430	0.675152537249992
"negative regulation of cellular process"	GO:0048523	2	LOC111115973	0.17150760217702
"negative regulation of cellular process"	GO:0048523	2	LOC111116220	-0.0809845690279352
"negative regulation of cellular process"	GO:0048523	2	LOC111117946	-0.0626802974136641
"negative regulation of cellular process"	GO:0048523	2	LOC111118434	-0.388447140749125
"negative regulation of cellular process"	GO:0048523	2	LOC111119203	0.428054429084198
"negative regulation of cellular process"	GO:0048523	2	LOC111119662	0
"negative regulation of cellular process"	GO:0048523	2	LOC111119953	-0.108454716880303
"negative regulation of cellular process"	GO:0048523	2	LOC111120501	0.166315780739833
"negative regulation of cellular process"	GO:0048523	2	LOC111121057	-0.0708007179955514
"negative regulation of cellular process"	GO:0048523	2	LOC111121210	-0.0282123332736024
"negative regulation of cellular process"	GO:0048523	2	LOC111121413	0.284866885567836
"negative regulation of cellular process"	GO:0048523	2	LOC111121832	-0.0671646310323997
"negative regulation of cellular process"	GO:0048523	2	LOC111122215	0.0807611306648594
"negative regulation of cellular process"	GO:0048523	2	LOC111122401	-1.01373056752921
"negative regulation of cellular process"	GO:0048523	2	LOC111123010	0.687851320313628
"negative regulation of cellular process"	GO:0048523	2	LOC111123735	0.503611334419912
"negative regulation of cellular process"	GO:0048523	2	LOC111123801	-0.203024359945181
"negative regulation of cellular process"	GO:0048523	2	LOC111124637	-0.031048924968626
"negative regulation of cellular process"	GO:0048523	2	LOC111124911	-0.0354743842492026
"negative regulation of cellular process"	GO:0048523	2	LOC111125124	0.00492274428463875
"negative regulation of cellular process"	GO:0048523	2	LOC111125289	-0.0193873653386289
"negative regulation of cellular process"	GO:0048523	2	LOC111125302	0.170635317525944
"negative regulation of cellular process"	GO:0048523	2	LOC111125483	0.112678299693639
"negative regulation of cellular process"	GO:0048523	2	LOC111126890	-0.381396429201741
"negative regulation of cellular process"	GO:0048523	2	LOC111126987	-0.166837210027154
"negative regulation of cellular process"	GO:0048523	2	LOC111127416	0.149408291359937
"negative regulation of cellular process"	GO:0048523	2	LOC111127784	-0.338257547451637
"negative regulation of cellular process"	GO:0048523	2	LOC111127937	-0.00144636985149723
"negative regulation of cellular process"	GO:0048523	2	LOC111128424	-0.00779079915325593
"negative regulation of cellular process"	GO:0048523	2	LOC111128500	-0.479563802109784
"negative regulation of cellular process"	GO:0048523	2	LOC111128754	0.956247596505428
"negative regulation of cellular process"	GO:0048523	2	LOC111129124	-0.572322856345513
"negative regulation of cellular process"	GO:0048523	2	LOC111129287	-0.0511028876388054
"negative regulation of cellular process"	GO:0048523	2	LOC111129823	-0.0216914674368684
"negative regulation of cellular process"	GO:0048523	2	LOC111129852	0.442288101470599
"negative regulation of cellular process"	GO:0048523	2	LOC111129910	-0.132611274785829
"negative regulation of cellular process"	GO:0048523	2	LOC111130263	0.116616550489778
"negative regulation of cellular process"	GO:0048523	2	LOC111130305	0.010753736076249
"negative regulation of cellular process"	GO:0048523	2	LOC111130600	-0.482690736259632
"negative regulation of cellular process"	GO:0048523	2	LOC111130837	-0.0859941792575831
"negative regulation of cellular process"	GO:0048523	2	LOC111130869	0.105598434564586
"negative regulation of cellular process"	GO:0048523	2	LOC111130932	-0.0989861150171536
"negative regulation of cellular process"	GO:0048523	2	LOC111131374	-0.153994813076165
"negative regulation of cellular process"	GO:0048523	2	LOC111131756	-0.0626742491828858
"negative regulation of cellular process"	GO:0048523	2	LOC111132204	0
"negative regulation of cellular process"	GO:0048523	2	LOC111132503	-0.20255370042216
"negative regulation of cellular process"	GO:0048523	2	LOC111132658	0.348848198102359
"negative regulation of cellular process"	GO:0048523	2	LOC111132990	-0.138979656773903
"negative regulation of cellular process"	GO:0048523	2	LOC111133414	0.102066614883643
"negative regulation of cellular process"	GO:0048523	2	LOC111133654	-0.381377429842793
"negative regulation of cellular process"	GO:0048523	2	LOC111133758	-0.147589240669129
"negative regulation of cellular process"	GO:0048523	2	LOC111133851	-0.00180317429779165
"negative regulation of cellular process"	GO:0048523	2	LOC111134081	0.0598102182512404
"negative regulation of cellular process"	GO:0048523	2	LOC111134594	0.0961054996044622
"negative regulation of cellular process"	GO:0048523	2	LOC111134737	-0.271753745709125
"negative regulation of cellular process"	GO:0048523	2	LOC111135160	-0.57594757791648
"negative regulation of cellular process"	GO:0048523	2	LOC111135284	0.156733827779834
"negative regulation of cellular process"	GO:0048523	2	LOC111135365	-0.0193873653386289
"negative regulation of cellular process"	GO:0048523	2	LOC111135471	-0.23230604907758
"negative regulation of cellular process"	GO:0048523	2	LOC111135564	-0.0595255821524527
"negative regulation of cellular process"	GO:0048523	2	LOC111135570	0.0360312011269196
"negative regulation of cellular process"	GO:0048523	2	LOC111135830	-0.223402987990365
"negative regulation of cellular process"	GO:0048523	2	LOC111135948	0
"negative regulation of cellular process"	GO:0048523	2	LOC111136084	0.167896752916776
"negative regulation of cellular process"	GO:0048523	2	LOC111136120	0.4371318530536
"negative regulation of cellular process"	GO:0048523	2	LOC111136147	-0.127765123590604
"negative regulation of cellular process"	GO:0048523	2	LOC111136477	-0.158025453198914
"negative regulation of cellular process"	GO:0048523	2	LOC111136545	-0.301482014955736
"negative regulation of cellular process"	GO:0048523	2	LOC111137683	0.0918005010543283
"negative regulation of cellular process"	GO:0048523	2	LOC111138054	-1.05411984783866
"negative regulation of cellular process"	GO:0048523	2	LOC111138117	-0.919226235707114
"negative regulation of cellular process"	GO:0048523	2	LOC111138124	-0.162847947848495
"monovalent inorganic cation transport"	GO:0006814;GO:0015672	4	LOC111100466	0.586183445299284
"monovalent inorganic cation transport"	GO:0006814;GO:0015672	4	LOC111110790	0.431588254662933
"monovalent inorganic cation transport"	GO:0006814;GO:0015672	4	LOC111111761	-0.0511028876388054
"monovalent inorganic cation transport"	GO:0006814;GO:0015672	4	LOC111112762	-0.621967154618983
"monovalent inorganic cation transport"	GO:0006814;GO:0015672	4	LOC111112763	0
"monovalent inorganic cation transport"	GO:0006814;GO:0015672	4	LOC111112765	0
"monovalent inorganic cation transport"	GO:0006814;GO:0015672	4	LOC111113311	-0.0139621168173429
"monovalent inorganic cation transport"	GO:0006814;GO:0015672	4	LOC111113312	0
"monovalent inorganic cation transport"	GO:0006814;GO:0015672	4	LOC111113313	-0.168820150905377
"monovalent inorganic cation transport"	GO:0006814;GO:0015672	4	LOC111113314	0.0713916691290818
"monovalent inorganic cation transport"	GO:0006814;GO:0015672	4	LOC111113394	-0.114828512517122
"monovalent inorganic cation transport"	GO:0006814;GO:0015672	4	LOC111114462	0.353953470225429
"monovalent inorganic cation transport"	GO:0006814;GO:0015672	4	LOC111117099	0.28981932385163
"monovalent inorganic cation transport"	GO:0006814;GO:0015672	4	LOC111117202	-0.418885301494449
"monovalent inorganic cation transport"	GO:0006814;GO:0015672	4	LOC111118070	-0.00441881088834335
"monovalent inorganic cation transport"	GO:0006814;GO:0015672	4	LOC111118162	-0.0515108521258174
"monovalent inorganic cation transport"	GO:0006814;GO:0015672	4	LOC111119634	0.237635425588222
"monovalent inorganic cation transport"	GO:0006814;GO:0015672	4	LOC111121206	-0.0722018855327985
"monovalent inorganic cation transport"	GO:0006814;GO:0015672	4	LOC111121574	-0.168244774131728
"monovalent inorganic cation transport"	GO:0006814;GO:0015672	4	LOC111122332	-0.0671646310323997
"monovalent inorganic cation transport"	GO:0006814;GO:0015672	4	LOC111125053	-0.0607603005871268
"monovalent inorganic cation transport"	GO:0006814;GO:0015672	4	LOC111125054	-0.0187985282210318
"monovalent inorganic cation transport"	GO:0006814;GO:0015672	4	LOC111126119	-0.0515108521258174
"monovalent inorganic cation transport"	GO:0006814;GO:0015672	4	LOC111133724	0.0514446184313806
"monovalent inorganic cation transport"	GO:0006814;GO:0015672	4	LOC111133973	0.384861143894044
"monovalent inorganic cation transport"	GO:0006814;GO:0015672	4	LOC111135252	-0.0068316422136777
"monovalent inorganic cation transport"	GO:0006814;GO:0015672	4	LOC111135826	-0.60626315166401
"monovalent inorganic cation transport"	GO:0006814;GO:0015672	4	LOC111135925	-0.569273275462904
"monovalent inorganic cation transport"	GO:0006814;GO:0015672	4	LOC111136808	-0.0223448538587408
"monovalent inorganic cation transport"	GO:0006814;GO:0015672	4	LOC111136809	-0.0196945369396642
"monovalent inorganic cation transport"	GO:0006814;GO:0015672	4	LOC111106127	-0.281954574031266
"monovalent inorganic cation transport"	GO:0006814;GO:0015672	4	LOC111108193	0.332303829906196
"monovalent inorganic cation transport"	GO:0006814;GO:0015672	4	LOC111118558	-0.670470909564275
"multicellular organismal process"	GO:0032501	1	LOC111102318	0.216936218460963
"multicellular organismal process"	GO:0032501	1	LOC111107188	-0.329214845199586
"multicellular organismal process"	GO:0032501	1	LOC111108612	-0.0187985282210318
"multicellular organismal process"	GO:0032501	1	LOC111112130	0.171507808326259
"multicellular organismal process"	GO:0032501	1	LOC111115811	0
"multicellular organismal process"	GO:0032501	1	LOC111118186	0.0111893579287331
"multicellular organismal process"	GO:0032501	1	LOC111118694	-0.0571521804654156
"multicellular organismal process"	GO:0032501	1	LOC111118698	-0.0825409348207301
"multicellular organismal process"	GO:0032501	1	LOC111120702	-0.0927151178789171
"multicellular organismal process"	GO:0032501	1	LOC111120968	0.327598709894303
"multicellular organismal process"	GO:0032501	1	LOC111121826	0.0444042770547335
"multicellular organismal process"	GO:0032501	1	LOC111123061	-0.431673337741032
"multicellular organismal process"	GO:0032501	1	LOC111123745	0
"multicellular organismal process"	GO:0032501	1	LOC111126611	-0.0820741953777182
"multicellular organismal process"	GO:0032501	1	LOC111126834	0.307761022863184
"multicellular organismal process"	GO:0032501	1	LOC111126993	-0.549908785146429
"multicellular organismal process"	GO:0032501	1	LOC111128945	-0.0871271674862357
"multicellular organismal process"	GO:0032501	1	LOC111129122	1.83097572207716
"multicellular organismal process"	GO:0032501	1	LOC111129188	0.230748644659697
"multicellular organismal process"	GO:0032501	1	LOC111129615	-0.015318424256116
"multicellular organismal process"	GO:0032501	1	LOC111130952	-0.24377935021189
"multicellular organismal process"	GO:0032501	1	LOC111135132	0.125073978955061
"organonitrogen compound biosynthetic process"	GO:1901566	2	LOC111099219	0
"organonitrogen compound biosynthetic process"	GO:1901566	2	LOC111100388	0.225018018878479
"organonitrogen compound biosynthetic process"	GO:1901566	2	LOC111100410	0.388846817268486
"organonitrogen compound biosynthetic process"	GO:1901566	2	LOC111102230	0.449393886181506
"organonitrogen compound biosynthetic process"	GO:1901566	2	LOC111102811	-0.377683467747759
"organonitrogen compound biosynthetic process"	GO:1901566	2	LOC111103150	-0.329967876680231
"organonitrogen compound biosynthetic process"	GO:1901566	2	LOC111104500	0.107822345146518
"organonitrogen compound biosynthetic process"	GO:1901566	2	LOC111104850	0.223387343338326
"organonitrogen compound biosynthetic process"	GO:1901566	2	LOC111105882	-0.0187985282210318
"organonitrogen compound biosynthetic process"	GO:1901566	2	LOC111105933	-0.0367019227065749
"organonitrogen compound biosynthetic process"	GO:1901566	2	LOC111105934	0.13756374959623
"organonitrogen compound biosynthetic process"	GO:1901566	2	LOC111105937	-0.0329908895203138
"organonitrogen compound biosynthetic process"	GO:1901566	2	LOC111106127	-0.281954574031266
"organonitrogen compound biosynthetic process"	GO:1901566	2	LOC111108193	0.332303829906196
"organonitrogen compound biosynthetic process"	GO:1901566	2	LOC111108222	-0.0905426400150279
"organonitrogen compound biosynthetic process"	GO:1901566	2	LOC111108764	0.489291842607554
"organonitrogen compound biosynthetic process"	GO:1901566	2	LOC111109680	0.414079235371193
"organonitrogen compound biosynthetic process"	GO:1901566	2	LOC111109888	0.469704563754152
"organonitrogen compound biosynthetic process"	GO:1901566	2	LOC111110622	0.0108486134253977
"organonitrogen compound biosynthetic process"	GO:1901566	2	LOC111111504	-0.508529458666992
"organonitrogen compound biosynthetic process"	GO:1901566	2	LOC111113817	0.37322811384786
"organonitrogen compound biosynthetic process"	GO:1901566	2	LOC111114331	0.591736252378276
"organonitrogen compound biosynthetic process"	GO:1901566	2	LOC111114718	0.174605519164984
"organonitrogen compound biosynthetic process"	GO:1901566	2	LOC111118293	-0.407802096831554
"organonitrogen compound biosynthetic process"	GO:1901566	2	LOC111118323	0.288172682400303
"organonitrogen compound biosynthetic process"	GO:1901566	2	LOC111120248	-0.0341920231849156
"organonitrogen compound biosynthetic process"	GO:1901566	2	LOC111120250	-0.0701414949917741
"organonitrogen compound biosynthetic process"	GO:1901566	2	LOC111121408	-0.0326313180727929
"organonitrogen compound biosynthetic process"	GO:1901566	2	LOC111121591	-0.482934962649825
"organonitrogen compound biosynthetic process"	GO:1901566	2	LOC111122753	0.482572233295721
"organonitrogen compound biosynthetic process"	GO:1901566	2	LOC111123463	-0.215349169775877
"organonitrogen compound biosynthetic process"	GO:1901566	2	LOC111124252	-0.333577629824261
"organonitrogen compound biosynthetic process"	GO:1901566	2	LOC111124261	-0.128736077150314
"organonitrogen compound biosynthetic process"	GO:1901566	2	LOC111124518	0.111035877313398
"organonitrogen compound biosynthetic process"	GO:1901566	2	LOC111124752	-0.0739546755408032
"organonitrogen compound biosynthetic process"	GO:1901566	2	LOC111126361	0
"organonitrogen compound biosynthetic process"	GO:1901566	2	LOC111126731	0.458966075375964
"organonitrogen compound biosynthetic process"	GO:1901566	2	LOC111127195	0.0167491239233278
"organonitrogen compound biosynthetic process"	GO:1901566	2	LOC111127354	-0.0964524613480739
"organonitrogen compound biosynthetic process"	GO:1901566	2	LOC111128694	-0.085338053898231
"organonitrogen compound biosynthetic process"	GO:1901566	2	LOC111128745	0.010968504652293
"organonitrogen compound biosynthetic process"	GO:1901566	2	LOC111130046	0.281012539619169
"organonitrogen compound biosynthetic process"	GO:1901566	2	LOC111130733	0.267143264766188
"organonitrogen compound biosynthetic process"	GO:1901566	2	LOC111131049	-0.0515108521258174
"organonitrogen compound biosynthetic process"	GO:1901566	2	LOC111131692	0.171392035213522
"organonitrogen compound biosynthetic process"	GO:1901566	2	LOC111132297	-0.110424194654295
"organonitrogen compound biosynthetic process"	GO:1901566	2	LOC111132918	0.394937246854002
"organonitrogen compound biosynthetic process"	GO:1901566	2	LOC111135173	-1.31542800882707
"organonitrogen compound biosynthetic process"	GO:1901566	2	LOC111136425	-0.173100594721648
"organonitrogen compound biosynthetic process"	GO:1901566	2	LOC111136573	0.223791990763907
"organonitrogen compound biosynthetic process"	GO:1901566	2	LOC111136598	-0.689438971791798
"organonitrogen compound biosynthetic process"	GO:1901566	2	LOC111137089	-0.819260505529739
"organonitrogen compound biosynthetic process"	GO:1901566	2	LOC111138398	0
"monocarboxylic acid metabolic process"	GO:0006631;GO:0032787	5	LOC111099175	-0.265024492162357
"monocarboxylic acid metabolic process"	GO:0006631;GO:0032787	5	LOC111107491	0.406811193485628
"monocarboxylic acid metabolic process"	GO:0006631;GO:0032787	5	LOC111107492	0.132166536231638
"monocarboxylic acid metabolic process"	GO:0006631;GO:0032787	5	LOC111108762	0.228067467188417
"monocarboxylic acid metabolic process"	GO:0006631;GO:0032787	5	LOC111108763	0.352279681789467
"monocarboxylic acid metabolic process"	GO:0006631;GO:0032787	5	LOC111121658	0.514056761724819
"monocarboxylic acid metabolic process"	GO:0006631;GO:0032787	5	LOC111121884	0.169528263930398
"monocarboxylic acid metabolic process"	GO:0006631;GO:0032787	5	LOC111122309	-0.208476882324906
"monocarboxylic acid metabolic process"	GO:0006631;GO:0032787	5	LOC111123081	-0.0584548704650884
"monocarboxylic acid metabolic process"	GO:0006631;GO:0032787	5	LOC111123544	-0.00845332694855854
"monocarboxylic acid metabolic process"	GO:0006631;GO:0032787	5	LOC111124665	-0.00535892010593633
"monocarboxylic acid metabolic process"	GO:0006631;GO:0032787	5	LOC111125685	-0.120869697452751
"monocarboxylic acid metabolic process"	GO:0006631;GO:0032787	5	LOC111128407	-0.312548774558451
"monocarboxylic acid metabolic process"	GO:0006631;GO:0032787	5	LOC111128510	-0.0396913580758735
"monocarboxylic acid metabolic process"	GO:0006631;GO:0032787	5	LOC111129892	-0.0188584938373525
"monocarboxylic acid metabolic process"	GO:0006631;GO:0032787	5	LOC111131209	0.36878296355118
"monocarboxylic acid metabolic process"	GO:0006631;GO:0032787	5	LOC111131381	-0.389946600398558
"monocarboxylic acid metabolic process"	GO:0006631;GO:0032787	5	LOC111135553	-0.625919472559243
"monocarboxylic acid metabolic process"	GO:0006631;GO:0032787	5	LOC111100351	-0.140892887596578
"tRNA metabolic process"	GO:0008033;GO:0006399	3	LOC111102393	-0.0941892402276839
"tRNA metabolic process"	GO:0008033;GO:0006399	3	LOC111106613	0.0518681734059058
"tRNA metabolic process"	GO:0008033;GO:0006399	3	LOC111107450	-0.0921661865093341
"tRNA metabolic process"	GO:0008033;GO:0006399	3	LOC111107726	0.56054013049419
"tRNA metabolic process"	GO:0008033;GO:0006399	3	LOC111107808	-0.483170720241167
"tRNA metabolic process"	GO:0008033;GO:0006399	3	LOC111108654	-0.332474385754499
"tRNA metabolic process"	GO:0008033;GO:0006399	3	LOC111108698	0.360554147243502
"tRNA metabolic process"	GO:0008033;GO:0006399	3	LOC111109555	-0.0639570662597203
"tRNA metabolic process"	GO:0008033;GO:0006399	3	LOC111109651	0.302438701862824
"tRNA metabolic process"	GO:0008033;GO:0006399	3	LOC111111424	-0.0782310855399287
"tRNA metabolic process"	GO:0008033;GO:0006399	3	LOC111113426	-0.0179614116967514
"tRNA metabolic process"	GO:0008033;GO:0006399	3	LOC111114632	-0.216680964886884
"tRNA metabolic process"	GO:0008033;GO:0006399	3	LOC111117041	-0.24374891314879
"tRNA metabolic process"	GO:0008033;GO:0006399	3	LOC111118089	0.0271193874521839
"tRNA metabolic process"	GO:0008033;GO:0006399	3	LOC111118330	-0.4132954972064
"tRNA metabolic process"	GO:0008033;GO:0006399	3	LOC111118965	-0.0166732869781423
"tRNA metabolic process"	GO:0008033;GO:0006399	3	LOC111119998	-0.15196735221194
"tRNA metabolic process"	GO:0008033;GO:0006399	3	LOC111120049	-0.19396303174125
"tRNA metabolic process"	GO:0008033;GO:0006399	3	LOC111120080	-0.187263663083546
"tRNA metabolic process"	GO:0008033;GO:0006399	3	LOC111122265	0.889164668524382
"tRNA metabolic process"	GO:0008033;GO:0006399	3	LOC111127646	-0.0814941038705765
"tRNA metabolic process"	GO:0008033;GO:0006399	3	LOC111127752	0.470923777916063
"tRNA metabolic process"	GO:0008033;GO:0006399	3	LOC111128379	-0.0317193812501996
"tRNA metabolic process"	GO:0008033;GO:0006399	3	LOC111130526	0.308093603893766
"tRNA metabolic process"	GO:0008033;GO:0006399	3	LOC111131492	-0.465362043402646
"tRNA metabolic process"	GO:0008033;GO:0006399	3	LOC111136444	-0.287503746355541
"macromolecule methylation"	GO:0001510;GO:0043414;GO:0032259	5	LOC111114461	0.798438156806068
"macromolecule methylation"	GO:0001510;GO:0043414;GO:0032259	5	LOC111114679	-0.271366519506371
"macromolecule methylation"	GO:0001510;GO:0043414;GO:0032259	5	LOC111120049	-0.19396303174125
"macromolecule methylation"	GO:0001510;GO:0043414;GO:0032259	5	LOC111120080	-0.187263663083546
"macromolecule methylation"	GO:0001510;GO:0043414;GO:0032259	5	LOC111121044	-0.0125045780754312
"macromolecule methylation"	GO:0001510;GO:0043414;GO:0032259	5	LOC111125201	0.730230864174949
"macromolecule methylation"	GO:0001510;GO:0043414;GO:0032259	5	LOC111127646	-0.0814941038705765
"macromolecule methylation"	GO:0001510;GO:0043414;GO:0032259	5	LOC111127752	0.470923777916063
"macromolecule methylation"	GO:0001510;GO:0043414;GO:0032259	5	LOC111128379	-0.0317193812501996
"macromolecule methylation"	GO:0001510;GO:0043414;GO:0032259	5	LOC111126133	-0.137448461988677
"peptide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043	2	LOC111102811	-0.377683467747759
"peptide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043	2	LOC111103150	-0.329967876680231
"peptide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043	2	LOC111104500	0.107822345146518
"peptide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043	2	LOC111114718	0.174605519164984
"peptide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043	2	LOC111120248	-0.0341920231849156
"peptide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043	2	LOC111120250	-0.0701414949917741
"peptide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043	2	LOC111123463	-0.215349169775877
"peptide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043	2	LOC111124252	-0.333577629824261
"peptide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043	2	LOC111124261	-0.128736077150314
"peptide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043	2	LOC111126731	0.458966075375964
