"","symbol","baseMean","log2FC","lfcSE","stat","pvalue","padj","name"
"46","LOC111124824",15.2648844325967,1.52317233235059,0.343298468274472,3.70864553736568,0.000208370882450121,0.0358338383276365,"uncharacterized LOC111124824"
"47","LOC111125319",56.0590545924765,1.24607020038607,0.230862704915012,4.31455657055026,1.59923579546544e-05,0.00614237080251683,"DDB1- and CUL4-associated factor 8-like"
"48","LOC111125659",49.7486158038454,0.937906057392005,0.1576273964564,4.36412751118603,1.27631119158671e-05,0.0052980117670072,"procollagen galactosyltransferase 1-like"
"49","LOC111126975",44.7640629443521,1.31758343206144,0.242821244734539,4.39658166330775,1.09968998578142e-05,0.00490298816623582,"signal recognition particle receptor subunit alpha-like, transcript variant X1"
"50","LOC111127248",161.86239545695,1.21959218991903,0.199215964243696,4.86704061895839,1.13281752975539e-06,0.000920772903446677,"uncharacterized LOC111127248"
"51","LOC111128233",40.0706581622471,1.05475756583877,0.211269150677767,3.80915795447205,0.000139440860540197,0.0278646210192518,"probable ATP-dependent RNA helicase DDX49"
"52","LOC111129146",22.2349051383511,-1.63366301368768,0.243221399812475,-5.6889032575032,1.27857873710731e-08,3.65192537716378e-05,"FERM domain-containing protein 8-like"
"53","LOC111130099",15.8783439731203,1.73615166339585,0.332136778773588,4.47451700134941,7.65842330907266e-06,0.00384133749144236,"collagen type IV alpha-3-binding protein-like"
"54","LOC111130727",6.83429322644677,1.5703621365151,0.349383605190903,3.77911875914627,0.000157384354589086,0.028705952432476,"uncharacterized LOC111130727"
"55","LOC111130842",18.3468678595601,1.66668588575736,0.333287632970605,4.25064042469978,2.13160142705493e-05,0.00693519404834792,"dihydroxyacetone phosphate acyltransferase-like"
"56","LOC111130878",8.50297605510016,-1.60305812780275,0.356248917686345,-3.79806944141802,0.000145827473352123,0.0278646210192518,"uncharacterized LOC111130878"
"57","LOC111131105",40.1351754275782,-1.20904624628873,0.243343411626694,-3.94112271163507,8.11011210062266e-05,0.0191430449935874,"importin-11-like"
"58","LOC111131329",61.859958778524,1.1909243117811,0.20772589474919,4.52964380255618,5.90832096882491e-06,0.00309236381837888,"MAM and LDL-receptor class A domain-containing protein 1-like"
"59","LOC111131404",46.7584704310486,1.21176661298784,0.197710372761416,4.86452278428729,1.14733290843165e-06,0.000920772903446677,"U4/U6.U5 tri-snRNP-associated protein 1-like"
"60","LOC111131546",6.63738734622447,1.60478675614861,0.347848851539658,3.89475701918237,9.82972150586723e-05,0.0227558052860826,"probable ATP-dependent RNA helicase DDX52"
"61","LOC111132409",17.8906828052163,1.2967605303591,0.290565882021359,3.60248947012354,0.000315184171660458,0.0492751566032285,"uncharacterized LOC111132409, transcript variant X5"
"62","LOC111132506",47.7194034396848,1.32245733609051,0.25163399681308,4.26197314223465,2.02629800834514e-05,0.00679359961592153,"uncharacterized LOC111132506"
"63","LOC111133250",3.49267729282696,1.71602919345511,0.361507016435366,4.05532708026214,5.00641978014795e-05,0.0138764399022007,"mitochondrial import inner membrane translocase subunit Tim21-like"
"64","LOC111133260",47.3276055937884,0.960998121735029,0.184456481493151,3.8545575410503,0.000115939114145748,0.0258458343719725,"tyrosine-protein phosphatase non-receptor type 5-like"
"65","LOC111133438",21.6130307304873,1.9492201403538,0.30586385667662,5.55547869832275,2.76851977725213e-08,5.55457351309351e-05,"uncharacterized LOC111133438"
"66","LOC111133892",61.9496768765604,0.940145391043649,0.169662208268232,4.06776145429244,4.74669364267993e-05,0.0136049281120431,"N-terminal EF-hand calcium-binding protein 1-like"
"67","LOC111134499",59.8800901471466,1.08893249647836,0.232255547744243,3.6121096121337,0.000303716128808099,0.0487484634478919,"tyrosine-protein kinase RYK-like, transcript variant X2"
"68","LOC111134926",70.6330092287193,0.909478983008021,0.182828223621362,3.60709615805164,0.000309642932998112,0.0490458108872535,"huntingtin-like, transcript variant X2"
"69","LOC111135050",17.3747158218333,1.61337415980226,0.307847817644144,4.42872770785159,9.47906055711859e-06,0.00438880503794591,"protein BANP-like, transcript variant X1"
"70","LOC111135173",18.5202428427944,1.55111053120967,0.33869811990568,3.84150502982422,0.000122282229933118,0.026398089473285,"ceramide glucosyltransferase-like"
"71","LOC111135380",24.0059585071323,1.3015986902086,0.243992329031575,4.30996619599675,1.63279502974363e-05,0.00614237080251683,"serine/threonine-protein phosphatase 4 regulatory subunit 1-like, transcript variant X2"
"72","LOC111136185",54.5512874285578,1.21938575486369,0.25641868488143,3.78048017566249,0.000156526183110266,0.028705952432476,"importin-5-like"
"73","LOC111136209",23.2415377913126,1.48667574237082,0.285185610766377,4.33638898907807,1.4484252514355e-05,0.00581204772559351,"transmembrane protein 231-like"
"74","LOC111137401",22.4862333109491,1.31034867054638,0.273324711484844,3.87944677517814,0.000104694305662986,0.0237794349353024,"apolipoprotein D-like"
"75","LOC111137596",23.9583090863033,1.43903703792878,0.279026012908644,4.26138418254963,2.03164633803933e-05,0.00679359961592153,"aspartate aminotransferase, mitochondrial-like"
"76","LOC111137635",54.9205902400473,1.25545166825486,0.268059385613294,3.75085418462211,0.00017623317056928,0.0316641030942238,"disrupted in renal carcinoma protein 2 homolog, transcript variant X2"
